mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
79	79	313	313	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1162	mein							
79	79	314	314	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1163	Gott							
79	79	312	312	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1164	Hül-							
79	79	625/2	625/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1165	fe							
79	79	313	313	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1166	und							
79	79	627/2	627/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1167	mein							
79	79	314	314	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1168	Gott							
79	79	312	312	4.0	0	0	Chord	4/4	5	1	1	1	1	1169								
79	79	312	312	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	1170	4							
79	79	315	315	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1171								
80	80	316	316	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1172	ist.							
80	80	316	316	4.0	0	0	Chord	4/4	2	1	1	1	1	1173	ist.							
80	80	316	316	4.0	0	0	Chord	4/4	3	1	1	1	1	1174	ist.							
80	80	316	316	4.0	0	0	Chord	4/4	4	1	1	1	1	1175	ist.							
80	80	316	316	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1176	ist.							
80	80	318	318	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1177	Was							
80	80	319	319	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1178	be-							
80	80	316	316	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1179								
80	80	318	318	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1180								
81	81	322	322	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1181	Was							
81	81	323	323	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1182	be-							
81	81	320	320	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	1183	trübst							
81	81	323	323	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1184	du							
81	81	320	320	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	1185								
81	81	323	323	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1186								
82	82	326	326	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1187	Was							
82	82	327	327	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1188	be-							
82	82	324	324	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1189	trübst							
82	82	327	327	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1190	du							
82	82	324	324	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1191	dich,							
82	82	325	325	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	1192	mei-							
82	82	327	327	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1193	ne							
82	82	324	324	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1194								
82	82	325	325	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	1195								
82	82	327	327	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1196	6							
83	83	330	330	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1197	Was							
83	83	331	331	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1198	be-							
83	83	328	328	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	1199	trübst							21
83	83	331	331	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1200								21
83	83	328	328	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1201	dich.							
83	83	330	330	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1202	was							
83	83	331	331	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1203	be-							
83	83	328	328	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1204	Was							
83	83	329	329	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1205	be-							
83	83	330	330	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1206	trübst							
83	83	328	328	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	1207	See-							22
83	83	331	331	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1208								22
83	83	328	328	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	1209								
83	83	331	331	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1210	6							
84	84	332	332	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	1211	trübst							
84	84	335	335	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1212	du							
84	84	332	332	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	1213								
84	84	335	335	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1214	du							
84	84	332	332	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1215	trübst							
84	84	335	335	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1216	du							
84	84	332	332	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1217								
84	84	333	333	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1218	du							
84	84	334	334	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1219	dich,							
84	84	332	332	4.0	0	0	Chord	4/4	5	1	1	1	1	1220								22
84	84	332	332	4.0	0	0	Chord	4/4	6	1	1	1	1	1221								
85	85	336	336	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1222	dich,							
85	85	337	337	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1223	mei-							
85	85	339	339	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1224	ne							
85	85	336	336	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1225	dich,							
85	85	337	337	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1226	mei-							
85	85	339	339	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1227	ne							
85	85	336	336	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1228	dich,							
85	85	338	338	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1229	mei-							
85	85	339	339	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1230	ne							
85	85	336	336	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1231								
85	85	338	338	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1232	mei-							
85	85	336	336	4.0	0	0	Chord	4/4	5	1	1	1	1	1233								22
85	85	336	336	4.0	0	0	Chord	4/4	6	1	1	1	1	1234								
86	86	340	340	4.0	0	0	Chord	4/4	1	1	1	1	1	1235	See-							
86	86	340	340	4.0	0	0	Chord	4/4	2	1	1	1	1	1236	See-							
86	86	340	340	4.0	0	0	Chord	4/4	3	1	1	1	1	1237	See-							
86	86	340	340	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1238								
86	86	341	341	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1239	ne							
86	86	342	342	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1240	See-							
86	86	340	340	4.0	0	0	Chord	4/4	5	1	1	1	1	1241								
86	86	340	340	4.0	0	0	Chord	4/4	6	1	1	1	1	1242								
87	87	344	344	4.0	0	0	Chord	4/4	1	1	1	1	1	1243	le?							
87	87	344	344	4.0	0	0	Chord	4/4	2	1	1	1	1	1244	le?							
87	87	344	344	4.0	0	0	Chord	4/4	3	1	1	1	1	1245	le?							
87	87	344	344	4.0	0	0	Chord	4/4	4	1	1	1	1	1246	le?							
87	87	344	344	4.0	0	0	Chord	4/4	5	1	1	1	1	1247	le?							
87	87	344	344	4.0	0	0	Chord	4/4	6	1	1	1	1	1248								
