mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
104	104	413	413	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1168	ce-								
104	104	827/2	827/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1169	am,								
104	104	414	414	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1170	fu-								
104	104	412	412	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1171									
104	104	413	413	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1172	ce-								
104	104	827/2	827/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1173	am,								
104	104	414	414	1.5	1/2	1/2	Chord	2/2	4	1	3/8	1/4	3/2	1174	fu-								
104	104	831/2	831/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1175	nes								34
104	104	412	412	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1176									
104	104	413	413	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1177	6								
104	104	414	414	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1178	7								
104	104	415	415	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1179	6								
105	105	417	417	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1180	ri-								
105	105	835/2	835/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1181	gi-								
105	105	418	418	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1182	dam-								
105	105	419	419	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1183	que								
105	105	417	417	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1184	ri-								
105	105	835/2	835/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1185	gi-								
105	105	418	418	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1186	dam-								
105	105	419	419	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1187	que								
105	105	416	416	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1188	nes								
105	105	417	417	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1189	ri-								
105	105	835/2	835/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1190	gi-								
105	105	418	418	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1191	dam-								
105	105	419	419	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1192	que								
105	105	416	416	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1193									
105	105	417	417	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1194	ri-								
105	105	835/2	835/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1195	gi-								
105	105	418	418	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1196	dam-								
105	105	419	419	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1197	que								
105	105	416	416	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1198									
105	105	417	417	0.5	1/4	1/4	Chord	2/2	5	1	1/8	1/8	1	1199									
105	105	835/2	835/2	0.5	3/8	3/8	Chord	2/2	5	1	1/8	1/8	1	1200									
105	105	418	418	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1201	6	4							
105	105	419	419	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1202	6								
106	106	420	420	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1203	mor-								
106	106	422	422	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1204	tem,								
106	106	845/2	845/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1205	in-								
106	106	423	423	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1206	ter								
106	106	847/2	847/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1207	i-								
106	106	420	420	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1208	mor-								35
106	106	421	421	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1209									35
106	106	843/2	843/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1210									
106	106	422	422	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1211	tem,								
106	106	420	420	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1212	mor-								
106	106	421	421	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1213	tem,								36
106	106	422	422	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1214									
106	106	420	420	2.0	0	0	Chord	2/2	4	1	1/2	1/2	1	1215	mor-								
106	106	422	422	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	1216	tem,								
106	106	420	420	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1217	7								
106	106	421	421	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1218	6								
106	106	422	422	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1219									
107	107	424	424	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1220	ra-								
107	107	849/2	849/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1221	tam								
107	107	425	425	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1222	mo-								
107	107	851/2	851/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1223	de-								
107	107	426	426	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1224	ra-								
107	107	427	427	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1225	re								
107	107	853/2	853/2	0.5	5/8	5/8	Chord	2/2	3	1	1/8	1/8	1	1226	in-								
107	107	427	427	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1227	ter								
107	107	855/2	855/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1228	i-								
107	107	424	424	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1229									
107	107	425	425	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1230									
107	107	426	426	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1231									
107	107	427	427	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1232									
108	108	428	428	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1233	de-								
108	108	430	430	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1234	xtram								
108	108	861/2	861/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1235	in-								
108	108	431	431	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1236	ter								
108	108	863/2	863/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1237	i-								
108	108	428	428	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1238	ra-								
108	108	857/2	857/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1239	tam								
108	108	429	429	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1240	mo-								
108	108	859/2	859/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1241	de-								
108	108	430	430	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1242	ra-								
108	108	431	431	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1243	re,								
108	108	857/2	857/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1244	in-								
108	108	429	429	0.0	1/4	1/4	StaffText	2/2	4	1	0						1						
108	108	429	429	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1245	ter								
108	108	859/2	859/2	0.0	3/8	3/8	StaffText	2/2	4	1	0						1						
108	108	859/2	859/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1246	i-								
108	108	430	430	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1247	ra-								
108	108	861/2	861/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1248	tam								
108	108	431	431	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1249	mo-								
108	108	863/2	863/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1250	de-								
108	108	428	428	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1251									
108	108	430	430	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1252									
109	109	432	432	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1253	ra-								
109	109	865/2	865/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1254	tam								
109	109	433	433	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1255	mo-								
109	109	867/2	867/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1256	de-								
109	109	434	434	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1257	ra-								
109	109	435	435	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1258	re								
109	109	433	433	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1259	mo-								
109	109	867/2	867/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1260	de-								
109	109	434	434	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1261	ra-								
109	109	435	435	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1262	re								
109	109	432	432	0.5	0	0	Chord	2/2	4	1	1/8	1/8	1	1263	ra-								
109	109	865/2	865/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1264	re								
109	109	433	433	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1265	de-								
109	109	434	434	2.0	1/2	1/2	Chord	2/2	4	1	1/2	1/2	1	1266	xtram								
109	109	432	432	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1267									
109	109	433	433	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1268									
109	109	434	434	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1269	6								
109	109	435	435	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1270	5								
110	110	439	439	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1271	et								
110	110	436	436	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1272	de-								
110	110	438	438	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1273	xtram								
110	110	439	439	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1274	et								
110	110	436	436	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1275	de-								37
110	110	437	437	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1276									
110	110	438	438	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1277	xtram								
110	110	439	439	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1278	et								
110	110	439	439	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1279	et								
110	110	436	436	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1280	4								
110	110	437	437	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1281									
110	110	438	438	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1282									
110	110	439	439	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1283									
111	111	440	440	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1284	ma-								
111	111	441	441	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1285	la								
111	111	442	442	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1286	no-								
111	111	440	440	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1287	ma-								
111	111	441	441	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	1288	la								
111	111	443	443	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1289	no-								
111	111	440	440	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1290	ma-								
111	111	441	441	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1291	la								
111	111	442	442	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1292	no-								38
111	111	443	443	0.5	3/4	3/4	Chord	2/2	3	1	1/8	1/8	1	1293									38
111	111	887/2	887/2	0.5	7/8	7/8	Chord	2/2	3	1	1/8	1/8	1	1294									
111	111	440	440	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1295	ma-								
111	111	441	441	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1296	la								
111	111	442	442	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1297	no-								
111	111	440	440	1.0	0	0	Chord	2/2	6	1	1/4	1/4	1	1298	6								
111	111	441	441	1.0	1/4	1/4	Chord	2/2	6	1	1/4	1/4	1	1299	6								
111	111	442	442	1.0	1/2	1/2	Chord	2/2	6	1	1/4	1/4	1	1300	7								
111	111	443	443	1.0	3/4	3/4	Chord	2/2	6	1	1/4	1/4	1	1301	6								
112	112	444	444	4.0	0	0	Chord	2/2	1	1	1	1	1	1302	stra.								
112	112	444	444	4.0	0	0	Chord	2/2	2	1	1	1	1	1303	stra.								
112	112	444	444	4.0	0	0	Chord	2/2	3	1	1	1	1	1304	stra.								
112	112	444	444	4.0	0	0	Chord	2/2	5	1	1	1	1	1305	stra.								
112	112	444	444	4.0	0	0	Chord	2/2	6	1	1	1	1	1306									
113	113	897/2	897/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1307	Non								
113	113	449	449	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1308	o-								
113	113	899/2	899/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1309	pus								
113	113	450	450	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1310	sum-								
113	113	451	451	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1311	mi								
113	113	448	448	4.0	0	0	Chord	2/2	6	1	1	1	1	1312									
114	114	452	452	0.5	0	0	Chord	2/2	3	1	1/8	1/8	1	1313	pe-								
114	114	905/2	905/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1314	re-								
114	114	453	453	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1315	at								
114	114	907/2	907/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1316	ma-								
114	114	454	454	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1317	gi-								
114	114	455	455	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1318	stri,								
114	114	452	452	2.0	0	0	Chord	2/2	6	1	1/2	1/2	1	1319	6								
114	114	454	454	2.0	1/2	1/2	Chord	2/2	6	1	1/2	1/2	1	1320									
115	115	913/2	913/2	0.5	1/8	1/8	Chord	2/2	3	1	1/8	1/8	1	1321	non								
115	115	457	457	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1322	o-								
115	115	915/2	915/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1323	pus								
115	115	458	458	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1324	sum-								
115	115	459	459	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1325	mi								
115	115	913/2	913/2	0.5	1/8	1/8	Chord	2/2	4	1	1/8	1/8	1	1326	non								
115	115	457	457	0.5	1/4	1/4	Chord	2/2	4	1	1/8	1/8	1	1327	o-								
115	115	915/2	915/2	0.5	3/8	3/8	Chord	2/2	4	1	1/8	1/8	1	1328	pus								
115	115	458	458	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1329	sum-								
115	115	459	459	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1330	mi								
115	115	456	456	4.0	0	0	Chord	2/2	6	1	1	1	1	1331									
116	116	460	460	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1332	pe-								
116	116	921/2	921/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1333	re-								
116	116	461	461	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1334	at								
116	116	923/2	923/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1335	ma-								
116	116	462	462	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1336	gi-								
116	116	460	460	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1337	pe-								
116	116	921/2	921/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1338	re-								
116	116	461	461	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1339	at								
116	116	923/2	923/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1340	ma-								
116	116	462	462	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1341	gi-								
116	116	460	460	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1342									
116	116	462	462	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1343									
117	117	464	464	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1344	stri,								
117	117	464	464	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1345	stri,								
117	117	933/2	933/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1346	nec								
117	117	467	467	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1347	si-								
117	117	935/2	935/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1348	nas								
117	117	464	464	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1349									
117	117	466	466	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1350									
118	118	937/2	937/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1351	nec								
118	118	469	469	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1352	si-								
118	118	939/2	939/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1353	nas								
118	118	470	470	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1354	cas-								
118	118	471	471	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1355	sam,								
118	118	468	468	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1356	cas-								
118	118	469	469	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1357	sam,								
118	118	941/2	941/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1358	nec								
118	118	471	471	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1359	si-								
118	118	943/2	943/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1360	nas								
118	118	468	468	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1361									
118	118	470	470	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1362									
119	119	945/2	945/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1363	nec								
119	119	473	473	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1364	si-								
119	119	947/2	947/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1365	nas								
119	119	474	474	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1366	cas-								
119	119	475	475	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1367	sam								
119	119	472	472	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1368	cas-								
119	119	473	473	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1369	sam								
119	119	474	474	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1370	fo-								
119	119	949/2	949/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1371	re								
119	119	475	475	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1372	pas-								
119	119	951/2	951/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1373	si-								
119	119	472	472	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1374									
119	119	474	474	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1375									
120	120	476	476	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1376	fo-								
120	120	953/2	953/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1377	re								
120	120	477	477	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1378	pas-								
120	120	955/2	955/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1379	si-								
120	120	478	478	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1380	o-								
120	120	476	476	0.75	0	0	Chord	2/2	2	1	3/16	1/8	3/2	1381	o-								39
120	120	1907/4	1907/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16	1/16	1	1382									39
120	120	477	477	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	1383									39
120	120	479	479	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1384									
120	120	476	476	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1385									
120	120	477	477	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1386	6								
120	120	478	478	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1387	4								
120	120	479	479	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1388	3								
121	121	480	480	4.0	0	0	Chord	2/2	1	1	1	1	1	1389	nem,								
121	121	480	480	4.0	0	0	Chord	2/2	2	1	1	1	1	1390	nem,								
121	121	480	480	4.0	0	0	Chord	2/2	3	1	1	1	1	1391									
122	122	485	485	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	1392	cor-								
122	122	487	487	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1393	de								
122	122	975/2	975/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1394	sed								
122	122	484	484	4.0	0	0	Chord	2/2	3	1	1	1	1	1395									
123	123	491	491	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1396	cor-								
123	123	488	488	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1397	ma-								
123	123	489	489	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1398	nans								
123	123	490	490	0.5	1/2	1/2	Chord	2/2	2	1	1/8	1/8	1	1399	la-								
123	123	981/2	981/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8	1/8	1	1400	vet								
123	123	491	491	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1401	o-								
123	123	983/2	983/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1402	mne								
123	123	488	488	4.0	0	0	Chord	2/2	3	1	1	1	1	1403									
124	124	492	492	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1404									
124	124	493	493	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1405	de								
124	124	987/2	987/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1406	sed								
124	124	494	494	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1407	ma-								
124	124	495	495	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1408	nans								
124	124	492	492	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1409	cri-								
124	124	493	493	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1410	men,								
124	124	495	495	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1411	cor-								
124	124	492	492	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1412	4								
124	124	493	493	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1413									
124	124	494	494	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1414									
125	125	496	496	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	1415	la-								
125	125	993/2	993/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	1416	vet								
125	125	497	497	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1417	o-								
125	125	995/2	995/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1418	mne								
125	125	498	498	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1419	cri-								
125	125	997/2	997/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1420	men,								
125	125	499	499	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1421	cor-								
125	125	496	496	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1422									
125	125	497	497	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1423	de								
125	125	995/2	995/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1424	sed								
125	125	498	498	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1425	ma-								
125	125	499	499	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1426	nans								
125	125	496	496	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1427									
125	125	498	498	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1428									
126	126	500	500	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1429									
126	126	501	501	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1430	de								
126	126	1003/2	1003/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1431	sed								
126	126	502	502	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1432	ma-								
126	126	503	503	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1433	nans								
126	126	500	500	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	1434	la-								
126	126	1001/2	1001/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	1435	vet								
126	126	501	501	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1436	o-								
126	126	1003/2	1003/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1437	mne								
126	126	502	502	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1438	cri-								
126	126	503	503	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1439	men								
126	126	500	500	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1440									
126	126	502	502	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1441									
127	127	506	506	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1442	la-								
127	127	1013/2	1013/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1443	vet								
127	127	507	507	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1444	o-								
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1445	mne								
127	127	504	504	3.0	0	0	Chord	2/2	2	1	3/4	1/2	3/2	1446	san-								
127	127	507	507	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1447	guis								
127	127	1015/2	1015/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1448	et								
127	127	504	504	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1449	6								
127	127	506	506	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1450									
128	128	508	508	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1451	cri-								
