mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
232	232	927	927	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2653	wird							
232	232	1855/2	1855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2654	nicht							
232	232	924	924	4.0	0	0	Chord	4/4	3	1	1	1	1	2655								
233	233	1857/2	1857/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2656	da							
233	233	929	929	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2657	wird							
233	233	1859/2	1859/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2658	nicht							
233	233	930	930	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2659	eins							
233	233	931	931	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2660	vom							
233	233	928	928	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2661	eins							
233	233	929	929	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2662	vom							
233	233	930	930	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2663	Lei-							
233	233	1863/2	1863/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2664	be							
233	233	928	928	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2665								
233	233	930	930	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2666								
234	234	932	932	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2667	Lei-							
234	234	1867/2	1867/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2668	be							
234	234	934	934	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2669	mein,							
234	234	935	935	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2670	vom							
234	234	932	932	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2671	mein,							
234	234	935	935	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2672	vom							
234	234	932	932	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2673								
234	234	933	933	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2674								
234	234	935	935	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2675	6							
235	235	936	936	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2676	Lei-							
235	235	937	937	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2677	be							
235	235	938	938	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2678	mein,							
235	235	936	936	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	2679	Lei-							
235	235	1875/2	1875/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2680	be							
235	235	938	938	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2681	mein,							
235	235	939	939	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2682	sei							
235	235	936	936	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2683								
235	235	937	937	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2684								
235	235	938	938	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2685								
236	236	940	940	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2686	sei							
236	236	941	941	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	2687	gross							
236	236	943	943	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2688	o-							
236	236	1887/2	1887/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2689	der							
236	236	940	940	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2690	gross							
236	236	942	942	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2691	o-							
236	236	943	943	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2692	der							
236	236	940	940	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2693								
236	236	941	941	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2694								
236	236	943	943	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2695								
237	237	944	944	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2696	kein,							
237	237	945	945	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2697	um-							
237	237	946	946	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2698	kom-							
237	237	947	947	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2699	men,							
237	237	944	944	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2700	klein,							
237	237	947	947	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2701	um-							
237	237	944	944	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	2702								
237	237	947	947	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2703								
238	238	949	949	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2704	um-							
238	238	950	950	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2705	kom-							
238	238	1901/2	1901/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2706	men							
238	238	951	951	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2707	noch							
238	238	1903/2	1903/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2708	ver							
238	238	948	948	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2709	kom-							
238	238	949	949	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2710	men,							
238	238	951	951	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2711	um-							
238	238	948	948	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2712								
238	238	949	949	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2713								
238	238	950	950	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2714								
239	239	952	952	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2715	lo-							48
239	239	1905/2	1905/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2716								48
239	239	953	953	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	2717								
239	239	955	955	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2718	ren							
239	239	952	952	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	2719	kom-							
239	239	1905/2	1905/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2720	men							
239	239	953	953	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2721	noch							
239	239	1907/2	1907/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2722	ver-							
239	239	954	954	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	2723	lo-							
239	239	1911/2	1911/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2724	ren							
239	239	952	952	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2725	6							
239	239	953	953	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2726								
239	239	954	954	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	2727	4							
239	239	955	955	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	2728								
240	240	956	956	4.0	0	0	Chord	4/4	1	1	1	1	1	2729	sein.							
240	240	956	956	4.0	0	0	Chord	4/4	3	1	1	1	1	2730	sein.							
240	240	956	956	4.0	0	0	Chord	4/4	4	1	1	1	1	2731								
241	241	962	962	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2732	    Mein							
241	241	960	960	4.0	0	0	Chord	4/4	4	1	1	1	1	2733								
242	242	964	964	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2734	lie-							
242	242	965	965	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2735	ben							
242	242	966	966	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2736	Gott							
242	242	967	967	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2737	von							
242	242	966	966	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2738	    Mein							
242	242	964	964	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2739								
242	242	966	966	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2740								
243	243	968	968	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2741	An-							
243	243	1939/2	1939/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2742	ge-							
243	243	970	970	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2743	sicht							
243	243	968	968	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2744	lie-							
243	243	969	969	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2745	ben							
243	243	970	970	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2746	Gott							
243	243	971	971	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2747	von							
243	243	968	968	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	2748								
243	243	971	971	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2749								
244	244	973	973	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2750	werd							
244	244	974	974	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2751	ich							
244	244	1951/2	1951/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2752	an-							
244	244	972	972	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2753	An-							
244	244	974	974	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2754	ge-							
244	244	972	972	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2755								
244	244	974	974	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2756								
245	245	976	976	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2757	schaun,							
245	245	977	977	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2758	werd							
245	245	978	978	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2759	ich							
245	245	1959/2	1959/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2760	an-							
245	245	976	976	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2761	sicht							
245	245	977	977	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2762	werd							
245	245	978	978	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2763	ich							
245	245	1959/2	1959/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2764	an-							
245	245	976	976	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	2765								
245	245	979	979	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2766								
246	246	980	980	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2767	schaun,							49
246	246	1961/2	1961/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2768								49
246	246	981	981	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2769								49
246	246	1963/2	1963/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2770								49
246	246	982	982	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2771								
246	246	983	983	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2772	da-							
246	246	1967/2	1967/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2773	ran							
246	246	980	980	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	2774	schaun,							50
246	246	1961/2	1961/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	2775								50
246	246	981	981	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2776								50
246	246	1963/2	1963/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2777								50
246	246	982	982	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2778								
246	246	983	983	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2779	da-							
246	246	1967/2	1967/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2780	ran							
246	246	980	980	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2781								
246	246	981	981	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2782								
246	246	982	982	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2783								
247	247	984	984	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	2784	zwei-							51
247	247	3939/4	3939/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	2785								51
247	247	985	985	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	2786								
247	247	1973/2	1973/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2787	fle							
247	247	987	987	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2788	ich							
247	247	984	984	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2789	zwei-							
247	247	985	985	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2790	fle							
247	247	986	986	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2791	ich							
247	247	984	984	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2792								
247	247	986	986	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2793	4							
247	247	987	987	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2794								
248	248	988	988	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2795	nicht,							
248	248	991	991	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2796	in							
248	248	988	988	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2797	nicht,							
248	248	1979/2	1979/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2798	in							
248	248	990	990	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2799	e-							
248	248	991	991	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2800	wi-							
248	248	1983/2	1983/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2801	ger							
248	248	988	988	4.0	0	0	Chord	4/4	3	1	1	1	1	2802								
249	249	992	992	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2803	e-							
249	249	993	993	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2804	wi-							
249	249	1987/2	1987/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2805	ger							
249	249	994	994	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2806	Freud							
249	249	1991/2	1991/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2807	und							
249	249	992	992	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	2808	Freud							
249	249	1987/2	1987/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2809	und							
249	249	994	994	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2810	Herr-							52
249	249	1989/2	1989/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2811								52
249	249	995	995	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2812								52
249	249	1991/2	1991/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2813								52
249	249	992	992	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2814								
249	249	994	994	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2815								
250	250	996	996	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2816	Herr-							53
250	250	1993/2	1993/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2817								53
250	250	997	997	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2818								53
250	250	1995/2	1995/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2819								53
250	250	998	998	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2820								53
250	250	1997/2	1997/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	2821								53
250	250	3995/4	3995/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	2822								53
250	250	999	999	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	2823								53
250	250	3997/4	3997/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	2824								53
250	250	1999/2	1999/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	2825								53
250	250	3999/4	3999/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	2826								53
250	250	996	996	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	2827								52
250	250	1993/2	1993/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	2828								52
250	250	997	997	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2829								52
250	250	1995/2	1995/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2830								52
250	250	998	998	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	2831								52
250	250	1997/2	1997/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	2832								52
250	250	999	999	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2833								52
250	250	996	996	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2834								
250	250	997	997	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2835								
250	250	999	999	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2836	6							
251	251	1000	1000	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2837								
251	251	2003/2	2003/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2838	lich-							
251	251	1002	1002	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2839	keit,							
251	251	1000	1000	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2840								
251	251	1001	1001	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2841	lich-							
251	251	1002	1002	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2842	keit,							
251	251	1000	1000	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2843								
251	251	1001	1001	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2844								
251	251	1002	1002	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2845								
252	252	1006	1006	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2846	die							
252	252	1007	1007	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2847	mir							
252	252	2015/2	2015/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2848	be-							
252	252	1006	1006	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2849	die							
252	252	1007	1007	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	2850	mir							
252	252	2015/2	2015/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2851	be-							
252	252	1004	1004	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2852								
252	252	1005	1005	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2853								
252	252	1007	1007	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2854								
253	253	1008	1008	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2855	reit,							
253	253	1009	1009	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2856	ihm							
253	253	1010	1010	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	2857	sei							
253	253	2023/2	2023/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2858	Log,							
253	253	1008	1008	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2859	reit,							
253	253	1009	1009	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2860	ihm							
253	253	1010	1010	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	2861	sei							
253	253	2023/2	2023/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2862	Log,							
253	253	1008	1008	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2863								
253	253	1010	1010	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2864								
254	254	1012	1012	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	2865	Preis							54
254	254	2025/2	2025/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2866								54
254	254	1013	1013	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2867								54
254	254	2027/2	2027/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2868								54
254	254	1014	1014	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2869								
254	254	1015	1015	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2870	in							
254	254	1012	1012	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	2871	Preis							55
254	254	2025/2	2025/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	2872								55
254	254	1013	1013	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	2873								55
254	254	2027/2	2027/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	2874								55
254	254	1014	1014	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	2875								55
254	254	2031/2	2031/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	2876								55
254	254	4063/4	4063/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	2877								55
254	254	1012	1012	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	2878								
254	254	1013	1013	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	2879								
254	254	1014	1014	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2880								
255	255	1016	1016	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	2881	E-							56
255	255	4067/4	4067/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	2882								56
255	255	1017	1017	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2883								
255	255	1019	1019	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2884	wig-							
255	255	1016	1016	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	2885								
255	255	1017	1017	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	2886	in							
255	255	1018	1018	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	2887	E-							
255	255	2039/2	2039/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	2888	wig-							
255	255	1016	1016	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2889								
255	255	1018	1018	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	2890	4							
255	255	1019	1019	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	2891								
256	256	1020	1020	4.0	0	0	Chord	4/4	3	1	1	1	1	2892	keit.							
256	256	1020	1020	4.0	0	0	Chord	4/4	4	1	1	1	1	2893	keit.							
256	256	1020	1020	4.0	0	0	Chord	4/4	6	1	1	1	1	2894								
257	257	1025	1025	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2895	O							
257	257	1026	1026	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2896	Je-							
257	257	2055/2	2055/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2897	su							
257	257	1027	1027	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2898	O							
257	257	1024	1024	4.0	0	0	Chord	4/4	6	1	1	1	1	2899								
258	258	1028	1028	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2900	Chri-							
258	258	1029	1029	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2901	ste,							
258	258	1030	1030	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	2902	Je-							
258	258	2063/2	2063/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2903	su							
258	258	1029	1029	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2904	O							
258	258	1030	1030	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2905	Je-							
258	258	2063/2	2063/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2906	su							
258	258	1028	1028	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	2907	Je-							
258	258	2059/2	2059/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2908	su							
258	258	1030	1030	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	2909	Chri-							
258	258	1031	1031	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	2910	ste,							
258	258	1028	1028	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2911								
258	258	1030	1030	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2912								
259	259	1032	1032	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	2913	Chri-							
259	259	1035	1035	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2914	ste,							
259	259	1032	1032	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2915	Chri-							
259	259	1033	1033	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2916	ste,							
259	259	1034	1034	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2917	Je-							
259	259	2071/2	2071/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2918	su							
259	259	2065/2	2065/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	2919	o							
259	259	1033	1033	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	2920	Je-							
259	259	2067/2	2067/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	2921	su							
259	259	1034	1034	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2922	Chri-							
259	259	1035	1035	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2923	ste,							
259	259	1032	1032	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	2924								
259	259	1034	1034	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	2925								
260	260	1036	1036	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2926	Got-							57
260	260	1037	1037	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	2927								
260	260	1039	1039	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2928	tes							
260	260	1036	1036	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2929	Chri-							
260	260	1037	1037	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2930	ste,							
260	260	1038	1038	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2931	Got-							
260	260	1039	1039	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2932	tes							
260	260	1036	1036	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2933	Got-							
260	260	1038	1038	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2934	tes							
