mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
67	67	266	266	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1138									
67	67	267	267	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1139									
68	68	268	268	4.0	0	0	Chord	4/4	1	1	1	1	1	1140	il-								
68	68	268	268	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1141	il-								32
68	68	269	269	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1142									32
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1143									32
68	68	270	270	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1144									
68	68	268	268	4.0	0	0	Chord	4/4	3	1	1	1	1	1145	il-								
68	68	268	268	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1146	4								
68	68	270	270	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1147	3								
69	69	272	272	4.0	0	0	Chord	3/2	1	1	1	1	1	1148	li.								
69	69	272	272	4.0	0	0	Chord	3/2	2	1	1	1	1	1149	li.								
69	69	272	272	4.0	0	0	Chord	3/2	3	1	1	1	1	1150	li.								
69	69	274	274	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1151	Lau-								
69	69	276	276	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1152	da-								
69	69	272	272	4.0	0	0	Chord	3/2	5	1	1	1	1	1153									
69	69	276	276	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1154									
70	70	278	278	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1155	te								
70	70	280	280	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1156	no-								
70	70	282	282	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1157	men,								
70	70	283	283	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1158	lau-								
70	70	278	278	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1159									
70	70	280	280	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1160									
70	70	282	282	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1161									
71	71	284	284	1.0	0	0	Chord	3/2	4	1	1/4	1/4	1	1162	da-								
71	71	285	285	1.0	1/4	1/4	Chord	3/2	4	1	1/4	1/4	1	1163	te								
71	71	286	286	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1164	no-								
71	71	287	287	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1165	men								
71	71	288	288	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1166	e-								
71	71	284	284	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1167									
71	71	286	286	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1168									
71	71	287	287	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1169									
71	71	288	288	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1170									
72	72	292	292	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1171	Lau-								
72	72	294	294	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1172	da-								
72	72	292	292	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1173	Lau-								
72	72	294	294	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1174	da-								
72	72	292	292	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1175	Lau-								
72	72	294	294	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1176	da-								
72	72	290	290	4.0	0	0	Chord	3/2	4	1	1	1	1	1177	jus,								
72	72	290	290	4.0	0	0	Chord	3/2	5	1	1	1	1	1178									
72	72	294	294	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1179	6								
73	73	296	296	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1180	te								
73	73	298	298	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1181	no-								
73	73	300	300	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	1182	men.								
73	73	301	301	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1183	lau-								
73	73	296	296	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1184	te								
73	73	298	298	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1185	no-								
73	73	300	300	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	1186	men.								
73	73	301	301	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	1187	lau-								
73	73	296	296	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1188	te								
73	73	298	298	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1189	no-								
73	73	300	300	1.0	1	1	Chord	3/2	3	1	1/4	1/4	1	1190	men.								
73	73	301	301	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1191	lau-								
73	73	296	296	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1192									
73	73	298	298	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1193									
73	73	300	300	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1194									
74	74	302	302	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	1195	da-								
74	74	303	303	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	1196	te								
74	74	304	304	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1197	no-								
74	74	305	305	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1198	men								
74	74	306	306	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1199	e-								
74	74	302	302	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	1200	da-								
74	74	303	303	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	1201	te								
74	74	304	304	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1202	no-								
74	74	305	305	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1203	men								
74	74	306	306	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1204	e-								
74	74	302	302	1.0	0	0	Chord	3/2	3	1	1/4	1/4	1	1205	da-								
74	74	303	303	1.0	1/4	1/4	Chord	3/2	3	1	1/4	1/4	1	1206	te								
74	74	304	304	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1207	no-								
74	74	305	305	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1208	men								
74	74	306	306	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1209	e-								
74	74	302	302	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	1210									
74	74	305	305	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1211									
74	74	306	306	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1212									
75	75	308	308	4.0	0	0	Chord	3/2	1	1	1	1	1	1213	jus,								
75	75	308	308	4.0	0	0	Chord	3/2	2	1	1	1	1	1214	jus,								
75	75	308	308	4.0	0	0	Chord	3/2	3	1	1	1	1	1215	jus,								
75	75	310	310	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1216	lau-								
75	75	312	312	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1217	da-								
75	75	308	308	4.0	0	0	Chord	3/2	5	1	1	1	1	1218									
75	75	312	312	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1219									
76	76	314	314	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1220	te								
76	76	316	316	2.0	1/2	1/2	Chord	3/2	4	1	1/2	1/2	1	1221	no-								
76	76	318	318	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1222	men,								
76	76	319	319	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1223	lau-								
76	76	314	314	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1224									
76	76	316	316	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1225									
76	76	318	318	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1226									
77	77	322	322	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1227	lau-								
77	77	324	324	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1228	da-								
77	77	320	320	1.0	0	0	Chord	3/2	4	1	1/4	1/4	1	1229	da-								
77	77	321	321	1.0	1/4	1/4	Chord	3/2	4	1	1/4	1/4	1	1230	te								
77	77	322	322	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1231	no-								
77	77	323	323	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1232	men								
77	77	324	324	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1233	e-								
77	77	320	320	1.0	0	0	Chord	3/2	5	1	1/4	1/4	1	1234									
77	77	321	321	1.0	1/4	1/4	Chord	3/2	5	1	1/4	1/4	1	1235									
77	77	322	322	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1236									
77	77	323	323	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1237									
77	77	324	324	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1238									
78	78	326	326	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1239	te								
78	78	328	328	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	1240	no-								
78	78	330	330	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1241	men.								
78	78	326	326	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1242	lau-								
78	78	328	328	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1243	da-								
78	78	330	330	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1244	te								
78	78	328	328	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1245	lau-								
78	78	330	330	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1246	da-								
78	78	326	326	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1247	jus,								
78	78	326	326	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1248									
78	78	328	328	2.0	1/2	1/2	Chord	3/2	5	1	1/2	1/2	1	1249									
78	78	330	330	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1250									
79	79	336	336	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1251	lau-								
79	79	332	332	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	1252	no-								
79	79	334	334	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	1253	men,								
79	79	336	336	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1254	lau-								
79	79	332	332	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	1255	te								
79	79	334	334	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	1256	no-								
79	79	336	336	1.0	1	1	Chord	3/2	3	1	1/4	1/4	1	1257	men.								
79	79	337	337	1.0	5/4	5/4	Chord	3/2	3	1	1/4	1/4	1	1258	lau-								
79	79	336	336	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1259	lau-								
79	79	332	332	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1260									
79	79	334	334	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	1261									
80	80	338	338	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	1262	da-								
80	80	339	339	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	1263	te								
80	80	340	340	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1264	no-								
80	80	341	341	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1265	men								
80	80	342	342	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1266	e-								
80	80	338	338	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	1267	da-								
80	80	339	339	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	1268	te								
80	80	340	340	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1269	no-								
80	80	341	341	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1270	men								
80	80	342	342	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1271	e-								
80	80	338	338	1.0	0	0	Chord	3/2	3	1	1/4	1/4	1	1272	da-								
80	80	339	339	1.0	1/4	1/4	Chord	3/2	3	1	1/4	1/4	1	1273	te								
80	80	340	340	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1274	no-								
80	80	341	341	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1275	men								
80	80	342	342	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1276	e-								
80	80	338	338	1.0	0	0	Chord	3/2	4	1	1/4	1/4	1	1277	da-								
80	80	339	339	1.0	1/4	1/4	Chord	3/2	4	1	1/4	1/4	1	1278	te								
80	80	340	340	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1279	no-								
80	80	341	341	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1280	men								
80	80	342	342	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1281	e-								
80	80	338	338	1.0	0	0	Chord	3/2	5	1	1/4	1/4	1	1282									
80	80	339	339	1.0	1/4	1/4	Chord	3/2	5	1	1/4	1/4	1	1283									
80	80	340	340	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1284									
80	80	341	341	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1285									
80	80	342	342	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1286									
81	81	344	344	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	1287	jus,								
81	81	347	347	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1288	lau-								
81	81	348	348	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	1289	da-								
81	81	349	349	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1290	te								
81	81	344	344	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	1291	jus,								
81	81	345	345	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	1292	lau-								
81	81	346	346	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1293	da-								
81	81	347	347	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1294	te								
81	81	348	348	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1295	no-								
81	81	344	344	1.0	0	0	Chord	3/2	3	1	1/4	1/4	1	1296	jus,								
81	81	345	345	1.0	1/4	1/4	Chord	3/2	3	1	1/4	1/4	1	1297	lau-								
81	81	346	346	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1298	da-								
81	81	347	347	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1299	te								
81	81	348	348	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1300	no-								
81	81	344	344	3.0	0	0	Chord	3/2	4	1	3/4	1/2	3/2	1301	jus,								
81	81	347	347	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1302	lau-								
81	81	348	348	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1303	da-								
81	81	349	349	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1304	te								
81	81	344	344	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	1305									
81	81	347	347	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1306									
81	81	348	348	1.0	1	1	Chord	3/2	5	1	1/4	1/4	1	1307	6								
81	81	349	349	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1308									
82	82	350	350	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	1309	no-								
82	82	352	352	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	1310	men,								
82	82	353	353	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1311	lau-								
82	82	354	354	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	1312	da-								
82	82	355	355	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	1313	te								
82	82	350	350	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	1314	men,								
82	82	351	351	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	1315	lau-								
82	82	352	352	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	1316	da-								
82	82	353	353	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1317	te								
82	82	354	354	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1318	no-								
82	82	350	350	1.0	0	0	Chord	3/2	3	1	1/4	1/4	1	1319	men,								
82	82	351	351	1.0	1/4	1/4	Chord	3/2	3	1	1/4	1/4	1	1320	lau-								
82	82	352	352	1.0	1/2	1/2	Chord	3/2	3	1	1/4	1/4	1	1321	da-								
82	82	353	353	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1322	te								
82	82	354	354	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1323	no-								
82	82	350	350	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	1324	no-								
82	82	352	352	1.0	1/2	1/2	Chord	3/2	4	1	1/4	1/4	1	1325	men,								
82	82	353	353	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1326	lau-								
82	82	354	354	1.0	1	1	Chord	3/2	4	1	1/4	1/4	1	1327	da-								
82	82	355	355	1.0	5/4	5/4	Chord	3/2	4	1	1/4	1/4	1	1328	te								
82	82	350	350	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	1329									
82	82	352	352	1.0	1/2	1/2	Chord	3/2	5	1	1/4	1/4	1	1330									
82	82	353	353	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1331									
82	82	354	354	1.0	1	1	Chord	3/2	5	1	1/4	1/4	1	1332	6								
82	82	355	355	1.0	5/4	5/4	Chord	3/2	5	1	1/4	1/4	1	1333									
83	83	356	356	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	1334	no-								
83	83	359	359	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	1335	men								
83	83	360	360	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	1336	e-								
83	83	356	356	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	1337	men.								
83	83	357	357	2.0	1/4	1/4	Chord	3/2	2	1	1/2	1/2	1	1338	no-								
83	83	359	359	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	1339	men								
83	83	360	360	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	1340	e-								
83	83	356	356	1.0	0	0	Chord	3/2	3	1	1/4	1/4	1	1341	men.								
83	83	357	357	2.0	1/4	1/4	Chord	3/2	3	1	1/2	1/2	1	1342	no-								
83	83	359	359	1.0	3/4	3/4	Chord	3/2	3	1	1/4	1/4	1	1343	men								
83	83	360	360	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	1344	e-								
83	83	356	356	3.0	0	0	Chord	3/2	4	1	3/4	1/2	3/2	1345	no-								
83	83	359	359	1.0	3/4	3/4	Chord	3/2	4	1	1/4	1/4	1	1346	men								
83	83	360	360	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	1347	e-								
83	83	356	356	3.0	0	0	Chord	3/2	5	1	3/4	1/2	3/2	1348									
83	83	359	359	1.0	3/4	3/4	Chord	3/2	5	1	1/4	1/4	1	1349									
83	83	360	360	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	1350									
84	84	362	362	4.0	0	0	Chord	4/4	1	1	1	1	1	1351	jus.								
84	84	362	362	4.0	0	0	Chord	4/4	2	1	1	1	1	1352	jus.								
84	84	362	362	4.0	0	0	Chord	4/4	3	1	1	1	1	1353	jus.								
84	84	362	362	4.0	0	0	Chord	4/4	4	1	1	1	1	1354	jus.								
84	84	362	362	4.0	0	0	Chord	4/4	5	1	1	1	1	1355									
85	85	366	366	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1356	Quo-								
85	85	735/2	735/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1357	ni-								
85	85	368	368	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1358	am								
85	85	369	369	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1359	su-								
85	85	366	366	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1360	Quo-								
85	85	735/2	735/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1361	ni-								
85	85	368	368	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1362	am								
85	85	369	369	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1363	su-								
85	85	366	366	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1364									
85	85	369	369	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1365									
86	86	370	370	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1366	a-								
86	86	372	372	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1367	vis								33
86	86	745/2	745/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1368									
86	86	373	373	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1369	est								34
86	86	747/2	747/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1370									
86	86	370	370	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1371	a-								
86	86	372	372	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1372	vis								35
86	86	745/2	745/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1373									
86	86	373	373	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1374	est								36
86	86	747/2	747/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1375									
86	86	370	370	4.0	0	0	Chord	4/4	4	1	1	1	1	1376									
87	87	374	374	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1377	Do-								
87	87	751/2	751/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1378	mi-								
87	87	376	376	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1379	nus,								
87	87	377	377	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1380	su-								
87	87	374	374	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1381	Do-								
87	87	751/2	751/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1382	mi-								
87	87	376	376	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1383	nus,								
87	87	377	377	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1384	su-								
87	87	374	374	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1385									
87	87	377	377	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1386									
88	88	378	378	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1387	a-								
88	88	380	380	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1388	vis								37
88	88	761/2	761/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1389									
88	88	381	381	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1390	est								38
88	88	763/2	763/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1391									
88	88	378	378	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1392	a-								
88	88	380	380	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1393	vis								39
88	88	761/2	761/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1394									
88	88	381	381	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1395	est								40
88	88	763/2	763/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1396									
88	88	379	379	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1397	in								
88	88	759/2	759/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1398	ae-								
88	88	380	380	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1399	ter-								
88	88	761/2	761/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1400	num,								
88	88	381	381	0.75	3/4	3/4	Chord	4/4	3	1	3/16	1/8	3/2	1401	in								
88	88	1527/4	1527/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	1402	ae-								
88	88	378	378	4.0	0	0	Chord	4/4	4	1	1	1	1	1403									
89	89	382	382	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1404	Do-								
89	89	765/2	765/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1405	mi-								
89	89	1531/4	1531/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1406	nus,								
89	89	383	383	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1407	in								
89	89	767/2	767/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1408	ae-								
89	89	384	384	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1409	ter-								
89	89	769/2	769/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1410	num,								
89	89	385	385	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	1411	in								
89	89	1543/4	1543/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1412	ae-								
89	89	382	382	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1413	Do-								
89	89	383	383	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1414	mi-								
89	89	767/2	767/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1415	nus,								
89	89	382	382	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1416	ter-								
89	89	765/2	765/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	1417	num								
89	89	1531/4	1531/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	1418	mi-								
89	89	383	383	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1419	se-								
89	89	767/2	767/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1420	ri-								
89	89	384	384	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	1421	cor-								
89	89	771/2	771/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	1422	di-								
89	89	1543/4	1543/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	1423	a								
89	89	382	382	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1424									
89	89	384	384	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1425	6								
89	89	385	385	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1426									
90	90	386	386	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1427	ter-								
90	90	773/2	773/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	1428	num								
90	90	1547/4	1547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	1429	mi-								
90	90	387	387	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1430	se-								
90	90	775/2	775/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1431	ri-								
90	90	388	388	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1432	cor-								
