mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
94	94	375	375	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	881								
95	95	376	376	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	882	sa-							
95	95	377	377	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	883	ti-							
95	95	755/2	755/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	884	a							
95	95	378	378	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	885	me,							
95	95	377	377	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	886	fons							
95	95	378	378	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	887	vi-							
95	95	379	379	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	888	tae,							
95	95	376	376	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	889	vi-							
95	95	377	377	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	890	tae,							
95	95	378	378	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	891	sa-							
95	95	759/2	759/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	892	ti-							
95	95	376	376	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	893	ne,							
95	95	376	376	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	894	ne,							
95	95	376	376	4.0	0	0	Chord	4/4	6	1	1	1	1	895								
96	96	380	380	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	896	sa-							
96	96	763/2	763/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	897	ti-							
96	96	382	382	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	898	a							
96	96	380	380	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	899	a,							
96	96	381	381	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	900	sa-							
96	96	765/2	765/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	901	ti-							
96	96	383	383	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	902	a							
96	96	380	380	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	903								
96	96	382	382	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	904	4							
96	96	383	383	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	905	`							
97	97	384	384	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	906	me,							
97	97	384	384	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	907	me,							
97	97	386	386	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	908	si-							
97	97	387	387	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	909	ti-							
97	97	775/2	775/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	910	o,							
97	97	384	384	4.0	0	0	Chord	4/4	6	1	1	1	1	911								
98	98	389	389	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	912	fons							
98	98	390	390	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	913	vi-							
98	98	391	391	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	914	tae,							
98	98	391	391	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	915	fons							
98	98	388	388	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	916	si-							
98	98	389	389	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	917	ti-							
98	98	779/2	779/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	918	o,							
98	98	390	390	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	919	Do-							
98	98	783/2	783/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	920	mi-							
98	98	388	388	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	921	Do-							21
98	98	389	389	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	922								
98	98	391	391	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	923	mi-							
98	98	388	388	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	924	6	3						
98	98	389	389	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	925		4						
98	98	390	390	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	926		4						
98	98	391	391	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	927		3						
99	99	392	392	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	928	sa-							
99	99	393	393	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	929	ti-							
99	99	787/2	787/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	930	a							
99	99	394	394	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	931	me.							
99	99	393	393	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	932	fons							
99	99	394	394	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	933	vi-							
99	99	395	395	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	934	tae,							
99	99	392	392	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	935	vi-							
99	99	393	393	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	936	tae,							
99	99	394	394	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	937	sa-							
99	99	791/2	791/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	938	ti-							
99	99	392	392	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	939	ne,							
99	99	392	392	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	940	ne,							
99	99	392	392	4.0	0	0	Chord	4/4	6	1	1	1	1	941								
100	100	396	396	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	942	sa-							
100	100	795/2	795/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	943	ti-							
100	100	398	398	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	944	a							
100	100	396	396	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	945	a,							
100	100	397	397	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	946	sa-							
100	100	797/2	797/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	947	ti-							
100	100	399	399	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	948	a							
100	100	396	396	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	949								
100	100	398	398	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	950	4							
100	100	399	399	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	951								
101	101	403	403	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	952	Si-							
101	101	400	400	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	953	me.							
101	101	403	403	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	954	Si-							
101	101	400	400	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	955	me.							
101	101	403	403	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	956	Si-							
101	101	403	403	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	957	Si-							
101	101	403	403	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	958	Si-							
101	101	400	400	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	959								
101	101	403	403	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	960								
102	102	404	404	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	961								
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	962	ti-							
102	102	405	405	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	963	o,							
102	102	406	406	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	964	Do-							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	965	mi-							
102	102	404	404	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	966								
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	967	ti-							
102	102	405	405	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	968	o,							
102	102	406	406	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	969	Do-							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	970	mi-							
102	102	404	404	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	971								
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	972	ti-							
102	102	405	405	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	973	o,							
102	102	406	406	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	974	Do-							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	975	mi-							
102	102	404	404	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	976								
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	977	ti-							
102	102	405	405	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	978	o,							
102	102	406	406	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	979	Do-							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	980	mi-							
102	102	404	404	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	981								
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	982	ti-							
102	102	405	405	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	983	o,							
102	102	406	406	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	984	Do-							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	985	mi-							
102	102	404	404	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	986								
102	102	809/2	809/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	987								
102	102	405	405	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	988								
102	102	406	406	1.5	1/2	1/2	Chord	4/4	6	1	3/8	1/4	3/2	989	6							
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	990								
103	103	408	408	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	991	ne,							
103	103	411	411	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	992	si-							
103	103	408	408	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	993	ne,							
103	103	411	411	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	994	si-							
103	103	408	408	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	995	ne,							
103	103	411	411	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	996	si-							
103	103	408	408	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	997	ne,							
103	103	411	411	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	998	si-							
103	103	408	408	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	999	ne.							
103	103	411	411	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1000	si-							
103	103	408	408	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1001								
103	103	411	411	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1002								
104	104	412	412	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1003								
104	104	825/2	825/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1004	ti-							
104	104	413	413	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1005	o							
104	104	414	414	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1006	te,							
104	104	415	415	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1007	De-							
104	104	412	412	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1008								
104	104	825/2	825/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1009	ti-							
104	104	413	413	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1010	o							
104	104	414	414	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1011	te,							
104	104	412	412	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1012								
104	104	825/2	825/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1013	ti-							
104	104	413	413	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1014	o							
104	104	414	414	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1015	te,							
104	104	412	412	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	1016								
104	104	825/2	825/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	1017	ti-							
104	104	413	413	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1018	o							
104	104	414	414	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1019	te,							
104	104	412	412	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1020								
104	104	825/2	825/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1021	ti-							
104	104	413	413	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1022	o							
104	104	414	414	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1023	te,							
104	104	412	412	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	1024								
104	104	825/2	825/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	1025								
104	104	413	413	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1026								
104	104	414	414	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1027	6							
105	105	416	416	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1028								
105	105	417	417	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1029	um							
105	105	418	418	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1030	vi-							
105	105	416	416	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1031	De-							
105	105	417	417	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1032	um							
105	105	418	418	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1033	vi-							
105	105	416	416	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1034	De-							
105	105	417	417	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1035	um							
105	105	418	418	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1036	vi-							
105	105	416	416	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1037	De-							
105	105	417	417	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1038	um							
105	105	418	418	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1039	vi-							
105	105	416	416	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1040	De-							
105	105	417	417	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1041	um							
105	105	418	418	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1042	vi-							
105	105	416	416	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1043								
105	105	417	417	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1044								
105	105	418	418	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1045								
106	106	420	420	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1046	vum.							
106	106	420	420	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1047	vum.							
106	106	420	420	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1048	vum.							
106	106	420	420	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1049	vum.							
106	106	423	423	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1050	O							
106	106	420	420	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1051	vum.							
106	106	420	420	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1052								
106	106	422	422	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1053								
107	107	424	424	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1054								
107	107	425	425	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1055	quan-							
107	107	851/2	851/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1056	do							
107	107	426	426	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1057	ve-							
107	107	853/2	853/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1058	ni-							
107	107	427	427	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1059	am							
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1060	et							
107	107	425	425	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1061	O							
107	107	427	427	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1062	quan-							
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1063	do							
107	107	424	424	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1064								
107	107	426	426	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1065								
108	108	428	428	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1066	ap-							
108	108	857/2	857/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1067	pa-							
108	108	429	429	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1068	re-							
108	108	431	431	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1069	bo,							
108	108	428	428	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1070	ve-							
108	108	857/2	857/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1071	ni-							
108	108	429	429	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1072	am							
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1073	et							
108	108	430	430	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1074	ap-							
108	108	861/2	861/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1075	pa-							
108	108	431	431	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1076	re-							
108	108	863/2	863/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1077	bo,							
108	108	428	428	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1078								
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1079								
108	108	430	430	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1080								
108	108	431	431	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1081								
109	109	432	432	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1082	Do-							
109	109	867/2	867/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1083	mi-							
109	109	434	434	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1084	ne,							
109	109	435	435	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1085	an-							
109	109	432	432	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	1086	Do-							
109	109	867/2	867/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1087	mi-							
109	109	434	434	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1088	ne,							
109	109	432	432	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1089								
109	109	434	434	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1090								
110	110	436	436	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1091	te							
110	110	437	437	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	1092	fa-							
110	110	877/2	877/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1093	ci-							
110	110	439	439	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1094	em.							
110	110	436	436	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1095	an-							
110	110	437	437	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1096	te							
110	110	438	438	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	1097	fa-							
110	110	879/2	879/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1098	ci-							
110	110	436	436	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1099								
110	110	437	437	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1100	6							
110	110	438	438	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	1101								
110	110	879/2	879/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1102								
111	111	440	440	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1103	an-							
111	111	441	441	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1104	te							
111	111	442	442	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1105	fa-							
111	111	887/2	887/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1106	ci-							
111	111	440	440	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1107	em,							
111	111	441	441	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1108	an-							
111	111	442	442	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1109	te							
111	111	443	443	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1110	fa-							
111	111	440	440	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1111	6							
111	111	441	441	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1112								
111	111	442	442	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1113	6							
111	111	443	443	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1114								
112	112	444	444	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1115	em							
112	112	445	445	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	1116	tu-							22
112	112	447	447	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1117								
112	112	444	444	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1118								
112	112	889/2	889/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1119	ci-							
112	112	445	445	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1120	em							
112	112	446	446	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1121	tu-							
112	112	444	444	0.5	0	0	Chord	4/4	6	1	1/8	1/8	1	1122								
112	112	889/2	889/2	0.5	1/8	1/8	Chord	4/4	6	1	1/8	1/8	1	1123								
112	112	445	445	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1124	6							
112	112	446	446	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1125	4							
112	112	447	447	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	1126								
113	113	449	449	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1127	O							
113	113	450	450	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1128	di-							
113	113	451	451	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1129	es							
113	113	903/2	903/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1130	prae-							
113	113	448	448	4.0	0	0	Chord	4/4	4	1	1	1	1	1131	am.							
113	113	448	448	4.0	0	0	Chord	4/4	5	1	1	1	1	1132	am.							
113	113	448	448	4.0	0	0	Chord	4/4	6	1	1	1	1	1133								
114	114	452	452	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1134	cla-							
114	114	453	453	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1135	ra							
114	114	907/2	907/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1136	et							
114	114	454	454	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1137	pul-							
114	114	452	452	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1138								
114	114	454	454	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1139								
115	115	456	456	4.0	0	0	Chord	4/4	1	1	1	1	1	1140	chra,							
115	115	457	457	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1141	O							
115	115	458	458	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1142	di-							
115	115	459	459	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1143	es							
115	115	919/2	919/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1144	prae-							
115	115	456	456	4.0	0	0	Chord	4/4	6	1	1	1	1	1145								
116	116	460	460	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1146	cla-							
116	116	461	461	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1147	ra							
116	116	923/2	923/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1148	et							
116	116	462	462	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1149	pul-							
116	116	460	460	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1150								
116	116	462	462	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1151								
117	117	466	466	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1152	ne-							
117	117	467	467	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1153	sci-							
117	117	935/2	935/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1154	ens							
117	117	466	466	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1155	ne-							
117	117	467	467	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1156	sci-							
117	117	935/2	935/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1157	ens							
117	117	464	464	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1158	chra,							
117	117	464	464	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1159	ne-							
117	117	465	465	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1160	sci-							
117	117	931/2	931/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1161	ens							
117	117	466	466	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1162	ve-							
117	117	464	464	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1163								
117	117	466	466	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	1164								
118	118	468	468	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1165	ve-							
118	118	939/2	939/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1166	spe-							
118	118	470	470	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1167	rum,							
118	118	468	468	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1168	ve-							
118	118	469	469	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1169	spe-							
118	118	470	470	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1170	rum,							
